duration,protocol_type,src_bytes,dst_bytes,count,srv_count,same_srv_rate,diff_srv_rate,serror_rate,rerror_rate,num_failed_logins,logged_in,wrong_fragment,urgent,hot,label,severity,timestamp,src_ip,dst_ip
0.41837558689285814,tcp,571.773901000025,894.9360385060145,70.37362628407202,34.88665358109151,0.761,0.0,0.0,0.0,0,0,0,0,0,BENIGN,normal,2026-08-15 07:13:03.459831,116.91.158.229,213.94.241.59
0.0,icmp,0.0,0.0,76.7873647466362,174.09989810516922,0.125,0.934,0.75,0.645,0,0,0,0,0,PortScan,suspicious,2026-08-14 07:58:33.459831,109.122.71.17,200.17.159.7
3.1885155553016467,tcp,313.50397971652944,550.1328929459869,35.560317012821194,0.0,0.852,0.0,0.063,0.0,0,0,0,0,0,BENIGN,normal,2026-08-15 00:10:06.459831,25.191.230.54,185.35.131.240
1.5932034083739488,tcp,421.56398060753287,735.5655685983428,6.374185256724392,28.507505559247235,0.957,0.066,0.155,0.019,0,1,0,0,0,BENIGN,normal,2026-08-13 17:37:19.459831,7.69.138.238,96.232.210.169
3.0324330273761597,tcp,383.2434063942519,426.006219103131,6.733650520864187,33.69364696823422,0.82,0.06,0.0,0.0,0,1,0,0,0,BENIGN,normal,2026-08-13 20:53:40.459831,42.33.186.145,155.237.184.151
5.671215515107039,tcp,568.8238728244831,1110.8717330947857,0.0,15.854300949694116,0.967,0.032,0.115,0.028,0,0,0,0,0,BENIGN,normal,2026-08-15 08:58:54.459831,199.211.146.171,186.158.172.91
0.9606485655320021,tcp,255.86368598870337,788.0717035610126,69.22020173920137,6.18055267086335,0.809,0.139,0.0,0.066,0,0,0,0,0,BENIGN,normal,2026-08-14 21:38:49.459831,10.94.132.114,91.232.229.199
0.11806056202812998,tcp,547.2144728446539,702.269015706642,37.11209369081191,4.874063829271985,0.781,0.056,0.001,0.029,0,0,0,0,0,BENIGN,normal,2026-08-14 07:05:57.459831,45.30.141.140,181.130.185.29
0.050420508206893894,tcp,457.49823764586034,1125.1500385030604,29.867802966150048,19.709853966148707,0.765,0.101,0.018,0.031,0,0,0,0,0,BENIGN,normal,2026-08-14 08:03:55.459831,180.115.74.19,140.141.243.112
1.254154830388498,icmp,417.396370719384,769.396858390528,0.0,0.0,0.763,0.07,0.119,0.021,0,0,0,0,0,BENIGN,normal,2026-08-14 00:16:12.459831,111.158.244.100,120.83.63.221
3.804832968717172,tcp,421.63272222226203,1233.0981627001122,71.33476106235115,10.247302135336726,0.86,0.003,0.0,0.04,0,1,0,0,0,PortScan,suspicious,2026-08-14 18:43:32.459831,252.174.182.201,215.87.104.52
0.732933566871252,tcp,1162.1037759886992,830.1788673606277,33.03009601216433,0.0,0.743,0.059,0.015,0.024,0,1,0,0,0,BENIGN,normal,2026-08-14 03:26:48.459831,145.42.5.86,151.191.53.29
0.0,udp,439.816762853407,481.53749191927034,33.64463821423642,0.0,0.742,0.0,0.111,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 23:00:00.459831,90.14.252.54,92.51.6.215
0.7001139489739219,tcp,552.5116644101788,961.1606614732876,19.271308776642773,25.46618249931592,1.0,0.049,0.011,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 20:35:21.459831,254.203.160.31,249.231.83.169
1.0986170825679795,udp,51.867540509959404,0.0,370.49557209677994,416.177849903101,0.808,0.027,0.814,0.207,0,0,2,0,0,DDoS,critical,2026-08-13 23:48:57.459831,231.218.216.169,12.119.42.252
2.432483513553923,tcp,349.1301122275341,1280.585318237849,10.941970386471649,0.0,0.28,0.581,0.205,0.039,0,1,0,1,3,Botnet,critical,2026-08-14 15:00:22.459831,192.19.165.65,104.133.133.167
2.3853731928460076,tcp,301.9256541527773,1025.4857639512445,0.0,19.4640363720361,0.511,0.573,0.199,0.101,0,1,0,0,1,Botnet,critical,2026-08-14 14:59:57.459831,192.19.165.65,71.92.29.107
0.26434712680197514,icmp,314.1584755590517,910.1094415659261,19.524031268939797,21.24559447486308,0.726,0.064,0.0,0.092,0,0,0,0,0,BENIGN,normal,2026-08-13 23:48:30.459831,10.124.81.242,158.31.71.109
3.025279042571723,tcp,662.7791286917596,542.5659861234428,23.600594498008448,0.0,0.885,0.041,0.0,0.072,0,1,0,0,0,BENIGN,normal,2026-08-13 13:48:23.459831,6.172.116.71,184.223.166.253
3.1372306372049574,tcp,542.0107445730688,678.7614696928521,81.62039701944042,10.824575612316329,0.837,0.147,0.0,0.0,0,1,0,0,2,BENIGN,normal,2026-08-13 14:06:31.459831,34.168.151.106,193.224.132.202
0.0,tcp,113.45555522376729,4.294170200546232,350.1635325896741,388.9132736268935,0.8,0.0,0.626,0.104,0,0,0,0,0,DDoS,critical,2026-08-14 06:12:37.459831,248.115.201.26,123.187.53.107
1.0172604509406746,tcp,712.3588534008751,1013.1662908984215,25.081019393246077,6.284263008680292,0.83,0.091,0.0,0.036,0,0,0,0,0,BENIGN,normal,2026-08-15 13:03:17.459831,73.74.65.245,202.251.251.90
5.7734972404149225,tcp,299.906865125483,1571.5673197096316,17.104648199620136,24.66765882812708,0.756,0.301,0.155,0.127,0,0,0,0,2,Botnet,critical,2026-08-15 00:31:38.459831,254.169.139.96,69.147.191.147
0.5413788445174418,udp,33.25345808256116,0.0,48.96040462117712,127.3755087302934,0.082,1.0,0.615,0.885,0,0,0,0,0,PortScan,suspicious,2026-08-14 14:52:14.459831,246.43.223.5,203.127.99.68
0.975334550278921,udp,547.3818099103981,674.3355124636519,0.0,0.0,0.767,0.12,0.071,0.0,0,0,0,0,0,BENIGN,normal,2026-08-15 09:02:28.459831,174.146.128.42,14.133.254.166
3.6566427351112876,tcp,340.76479208239465,747.8343841553352,29.419117866200754,0.0,0.964,0.147,0.085,0.09,0,1,0,0,0,BENIGN,normal,2026-08-14 04:36:35.459831,47.18.58.254,89.126.163.77
0.1648951790185322,tcp,496.29318629484305,510.4098951590452,70.95877658720629,41.627132538578365,0.681,0.156,0.168,0.0,0,0,0,0,1,BENIGN,normal,2026-08-15 09:03:20.459831,207.146.249.47,106.126.248.127
0.0,tcp,839.6769469445507,848.7623846822918,0.0,24.94476695095185,1.0,0.0,0.011,0.0,0,0,0,0,0,DDoS,critical,2026-08-13 23:48:48.459831,231.218.216.169,209.131.115.63
3.765955782678879,tcp,763.7713345968078,491.5621891141839,0.0,26.3481816336181,1.0,0.0,0.0,0.003,0,1,0,0,0,BENIGN,normal,2026-08-15 01:42:50.459831,32.36.79.46,127.150.58.241
4.566657068421204,tcp,494.3540931522924,1029.4533447631911,49.61092729975951,0.0,0.917,0.04,0.046,0.199,0,1,0,0,0,BENIGN,normal,2026-08-13 21:55:07.459831,221.188.25.158,189.114.223.87
1.0879938255744814,tcp,0.0,22.232222376354855,459.4939050449755,402.8981952600941,1.0,0.112,0.834,0.124,0,0,0,0,0,DDoS,critical,2026-08-14 06:06:01.459831,248.115.201.26,49.119.165.236
3.854042035635825,tcp,586.2455620449746,523.2786680805333,0.0,24.203320085421197,0.731,0.17,0.121,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 10:41:02.459831,103.76.151.215,11.15.44.244
0.9252981726995185,udp,79.17624999459625,78.20350487179651,448.9211938935691,281.2787439321987,1.0,0.0,0.638,0.262,0,0,0,0,0,DDoS,critical,2026-08-13 17:11:30.459831,139.55.51.203,93.232.19.38
3.3418595271594236,tcp,300.99950825147744,469.0437169779351,0.0,0.0,1.0,0.11,0.139,0.011,0,1,0,0,0,BENIGN,normal,2026-08-13 13:15:59.459831,207.146.220.65,113.34.200.192
0.6312984018265336,udp,222.14361561578016,1265.438345508342,53.82506844103272,44.808090316958626,0.627,0.347,0.059,0.144,0,1,0,0,1,Botnet,critical,2026-08-15 09:43:29.459831,114.218.98.2,150.213.95.170
2.3247227414565343,udp,700.0748696798538,624.4221101107821,15.881965856125003,9.773658932957883,0.758,0.185,0.0,0.009,0,1,0,0,0,BENIGN,normal,2026-08-14 21:17:05.459831,132.249.5.94,37.177.53.11
0.0,tcp,494.664643254079,845.8972009392529,0.0,0.0,0.866,0.149,0.0,0.002,0,1,0,0,0,BENIGN,normal,2026-08-13 19:23:30.459831,47.185.232.92,64.185.90.193
0.8899720428262193,tcp,454.50608825484346,916.3507547278144,60.246274320471585,42.53078512391767,1.0,0.142,0.064,0.003,0,1,0,0,0,BENIGN,normal,2026-08-15 08:25:52.459831,105.35.59.103,233.7.41.19
6.481661002977032,tcp,263.09740264351456,902.5001292372896,40.616387219359474,0.0,0.743,0.047,0.062,0.011,0,1,0,0,1,BENIGN,normal,2026-08-15 12:02:45.459831,62.86.126.193,114.188.22.239
2.0713405075448117,udp,573.9920408418977,1076.3410121163945,14.789849269134333,0.5121946804932769,0.793,0.093,0.013,0.006,1,1,0,0,0,BENIGN,normal,2026-08-14 00:44:20.459831,64.247.66.156,71.55.222.221
0.7205177309975109,tcp,151.00813427798673,1131.987196472106,16.342753693599256,21.569142723132728,0.87,0.17,0.0,0.022,0,0,0,0,0,BENIGN,normal,2026-08-13 17:49:20.459831,233.131.80.10,29.134.218.170
0.7280550671095667,tcp,201.08248685379417,437.00694580740173,0.0,0.0,0.728,0.13,0.165,0.002,0,0,0,0,0,BENIGN,normal,2026-08-14 12:49:29.459831,24.95.83.90,137.242.48.121
0.6008549367509869,tcp,693.452747637222,469.4326090626354,11.598828061839983,0.0,0.823,0.201,0.141,0.062,0,1,0,0,0,BENIGN,normal,2026-08-15 02:41:42.459831,203.163.203.171,49.212.205.178
4.951818268898193,tcp,302.77731904648005,738.4897038757912,0.0,0.0,0.864,0.091,0.0,0.0,1,1,0,0,0,BENIGN,normal,2026-08-14 22:32:42.459831,90.201.86.214,15.138.77.200
0.222869008858194,udp,291.20376277641066,650.1417805825981,0.0,3.937711001855924,0.933,0.24,0.0,0.067,0,1,0,0,0,BENIGN,normal,2026-08-15 08:13:44.459831,10.50.191.10,146.222.249.8
3.676893517208387,tcp,466.4072254168154,806.0896620336099,0.0,0.0,0.749,0.048,0.024,0.065,0,0,0,0,1,BENIGN,normal,2026-08-14 19:14:28.459831,98.182.164.121,105.4.51.77
0.0,tcp,43.15742308078034,0.0,379.9013666496,364.8403745201494,0.922,0.0,0.711,0.0,0,0,0,0,0,DDoS,critical,2026-08-13 17:07:59.459831,139.55.51.203,191.12.20.214
5.053571818864272,udp,627.892936173275,1103.9683745579132,0.0,90.48022945460795,0.781,0.084,0.0,0.153,0,1,0,0,0,BENIGN,normal,2026-08-14 06:19:35.459831,130.192.152.212,15.104.109.117
2.1667839874775927,tcp,546.3933096179221,770.3505132007407,0.0,4.5568592862892325,0.756,0.0,0.043,0.0,0,0,0,0,0,BENIGN,normal,2026-08-13 22:36:38.459831,111.163.185.139,142.100.76.169
0.0,udp,460.17518779140346,823.6837034073814,0.0,37.06009768711925,1.0,0.053,0.0,0.158,0,1,0,0,0,BENIGN,normal,2026-08-13 14:20:52.459831,80.95.200.228,130.237.38.60
0.7318718320552213,tcp,496.3790810706144,143.75573390449765,0.0,0.0,0.862,0.245,0.033,0.063,0,0,0,0,0,BENIGN,normal,2026-08-14 00:45:48.459831,106.226.17.70,118.7.235.187
0.8366069356491127,tcp,470.47276493401154,850.28180049785,31.234487331329287,31.53552568541004,0.799,0.192,0.0,0.105,0,0,0,0,0,BENIGN,normal,2026-08-13 20:03:29.459831,171.113.139.75,148.14.148.235
3.2937259522869438,tcp,332.7627978458592,718.9829959098877,0.0,0.0,0.797,0.251,0.008,0.007,0,1,0,0,0,BENIGN,normal,2026-08-15 04:41:12.459831,107.3.89.143,1.234.34.5
2.745384349412166,tcp,535.5345389634107,656.36269195827,8.425922327330596,24.126683830038218,0.78,0.169,0.0,0.06,0,1,0,0,0,BENIGN,normal,2026-08-13 15:14:45.459831,182.158.104.237,171.59.35.231
2.353751591609634,tcp,351.3205306444373,678.493232471424,0.0,0.0,0.674,0.105,0.073,0.093,0,0,0,0,0,BENIGN,normal,2026-08-14 21:43:19.459831,233.143.132.172,209.163.18.20
0.7128532130435794,tcp,521.1120925450404,680.834093956281,18.755065693466488,0.0,0.675,0.133,0.025,0.065,0,0,0,0,0,BENIGN,normal,2026-08-15 00:37:00.459831,207.71.79.171,178.45.205.9
0.0,udp,580.9178329853439,269.22301671456864,22.52618830721188,0.0,0.891,0.105,0.0,0.054,0,1,0,0,0,BENIGN,normal,2026-08-13 18:23:35.459831,253.233.199.198,217.60.159.13
0.0,tcp,832.9188886262045,1201.4215345194289,11.67007035463659,6.160018340397067,0.947,0.236,0.019,0.037,0,1,0,0,0,BENIGN,normal,2026-08-14 18:55:59.459831,246.13.242.125,123.203.117.149
0.24692232824141902,tcp,730.2379920947467,950.5483289953553,39.97122542120342,0.0,1.0,0.199,0.036,0.05,0,1,0,0,1,BENIGN,normal,2026-08-15 08:48:36.459831,47.252.80.167,250.32.214.217
3.1410482345077466,tcp,299.58093513488205,736.8674169093135,47.581318228263854,0.0,0.604,0.206,0.028,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 12:13:44.459831,78.154.12.223,198.218.29.217
0.0713654762937519,tcp,795.6537354153339,798.3755223956019,7.956386299519852,0.0,0.935,0.171,0.055,0.0,0,1,0,0,0,BENIGN,normal,2026-08-13 17:54:05.459831,125.221.205.81,224.54.156.104
1.272148448149884,tcp,60.78615654572073,795.7124826555578,10.406308982212769,0.0,1.0,0.035,0.083,0.115,0,1,0,0,0,BENIGN,normal,2026-08-14 06:15:44.459831,104.148.214.71,1.26.47.47
0.18789464707980663,udp,419.30562175895255,677.4589879168675,0.0,100.86787303633211,0.919,0.128,0.104,0.0,0,1,0,0,0,BENIGN,normal,2026-08-15 03:56:26.459831,103.147.128.243,134.145.222.106
0.23626224641019067,tcp,346.47510372339553,88.57941033884285,28.666525822370783,0.0,0.68,0.019,0.0,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 21:15:23.459831,240.1.172.202,90.221.196.128
1.0431537147462604,tcp,394.46228693573005,573.1794046881021,20.42057531025971,0.0,0.871,0.0,0.0,0.007,0,1,0,0,0,BENIGN,normal,2026-08-13 14:45:22.459831,154.51.127.23,198.63.150.12
3.465768937669144,udp,563.5243908192145,530.5139330439563,54.15428761449634,50.12594457639584,0.713,0.0,0.059,0.018,1,1,0,0,0,BENIGN,normal,2026-08-13 17:31:53.459831,192.125.156.110,241.201.139.170
0.9680716782489109,tcp,639.3229089782526,774.5247821255305,0.0,0.0,1.0,0.091,0.101,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 23:08:48.459831,143.213.188.192,140.28.243.123
0.0,udp,88.73395807447261,29.05566495724323,424.55312856411587,400.1475221846527,0.94,0.01,0.783,0.061,0,0,0,0,0,DDoS,critical,2026-08-15 09:50:59.459831,15.42.26.115,128.247.31.69
0.4734836726387306,udp,154.51229754401777,546.2977713069456,0.0,28.53768162195118,0.77,0.0,0.056,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 13:20:07.459831,178.237.212.70,37.211.219.185
2.850115052912077,tcp,576.3853046382865,588.0995474378594,51.552657434590145,0.0,0.909,0.076,0.0,0.0,0,0,0,0,0,BENIGN,normal,2026-08-15 12:04:01.459831,219.117.77.232,141.95.227.149
3.3883760669317997,tcp,745.1834631402662,493.5727159811241,35.23039101972876,8.89393903205356,0.93,0.242,0.093,0.0,0,0,0,0,0,BENIGN,normal,2026-08-15 01:44:10.459831,16.85.165.33,165.86.42.130
1.4297468365499775,tcp,448.4825077897593,665.3871863677875,0.0,21.867468033584665,0.707,0.184,0.0,0.001,0,1,0,0,0,BENIGN,normal,2026-08-15 03:05:10.459831,121.156.133.54,157.14.251.78
4.487678705499444,udp,333.3623017495723,857.0508931833784,0.0,0.0,0.929,0.019,0.0,0.031,0,0,0,0,0,BENIGN,normal,2026-08-15 04:37:24.459831,155.24.151.134,2.171.230.67
2.0636181424009026,udp,417.6824930443895,566.6988834982423,0.0,0.0,0.69,0.022,0.018,0.0,0,1,0,0,0,BENIGN,normal,2026-08-15 07:53:55.459831,113.148.188.70,119.10.105.216
0.0,tcp,27.614599144352542,107.52280886414103,133.5188682723922,188.89411824217686,0.055,0.859,0.494,0.742,0,0,0,0,0,PortScan,suspicious,2026-08-14 07:53:18.459831,109.122.71.17,238.151.238.116
1.805815075540938,tcp,518.8749653671624,872.7409821064724,30.548995316165428,0.0,0.908,0.016,0.143,0.086,1,1,0,0,0,BENIGN,normal,2026-08-13 22:45:11.459831,173.135.230.204,230.249.232.224
0.18208529350227948,tcp,104.04739438798704,0.0,148.8095002183032,109.98685196247128,0.034,0.894,0.32,0.736,0,0,0,0,0,PortScan,suspicious,2026-08-14 14:52:29.459831,246.43.223.5,238.179.238.192
0.0,tcp,0.0,0.0,360.8303171305588,430.4711509763385,1.0,0.0,0.704,0.146,0,0,1,0,0,DDoS,critical,2026-08-13 14:09:45.459831,236.19.186.110,184.94.183.66
0.08145725812535043,tcp,424.2231219974035,1026.8819914158023,0.0,27.99280949645642,0.863,0.149,0.0,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 08:34:08.459831,24.180.167.203,97.230.240.31
2.8137540180508553,tcp,0.0,132.14638159748046,0.0,54.20377881483293,0.782,0.0,0.152,0.096,7,0,0,0,1,BruteForce,suspicious,2026-08-15 08:20:02.459831,113.221.19.117,39.248.134.225
1.8465354599095316,tcp,505.5801733827559,785.1563300475517,34.01699600200894,43.645495395024234,0.826,0.177,0.134,0.015,0,0,0,0,0,BENIGN,normal,2026-08-14 05:13:09.459831,86.241.227.15,250.173.233.92
0.11777047695975036,tcp,0.0,0.0,149.51385515764233,119.67259532925729,0.069,0.695,0.593,0.576,0,0,0,0,0,PortScan,suspicious,2026-08-14 07:57:22.459831,109.122.71.17,207.124.6.147
1.468311100477062,udp,171.93911329332633,997.8520568837706,20.318271554648963,57.09954122213867,0.75,0.157,0.11,0.004,0,1,0,0,0,BENIGN,normal,2026-08-15 12:52:16.459831,245.2.235.130,28.182.99.96
0.27892497342300976,tcp,311.32637280449063,501.7048765501859,0.0,0.0,0.83,0.071,0.0,0.091,0,1,0,0,0,BENIGN,normal,2026-08-14 10:54:24.459831,122.70.35.213,78.233.218.130
2.6635638164184936,icmp,706.4144039490086,0.0,0.0,3.217181817482161,0.868,0.133,0.092,0.026,0,1,0,0,0,BENIGN,normal,2026-08-14 19:43:01.459831,45.254.48.100,72.196.59.72
0.0,tcp,49.037344110709476,0.0,385.12990596362897,416.0948545339494,0.922,0.029,0.747,0.101,0,0,1,0,0,DDoS,critical,2026-08-14 06:09:25.459831,248.115.201.26,241.2.223.12
0.9866682729557645,udp,363.1075281216949,785.9705864380792,8.795340488365502,0.0,0.783,0.073,0.069,0.052,0,1,0,0,0,BENIGN,normal,2026-08-15 02:31:13.459831,2.234.129.76,150.45.129.234
2.353609485678348,tcp,494.43239050747303,540.288845993956,42.814634666373045,0.0,0.64,0.282,0.049,0.0,1,1,0,0,1,BENIGN,normal,2026-08-13 14:16:36.459831,18.250.200.60,179.33.61.125
2.9554234433482995,tcp,613.4403194788987,747.5353448897305,5.215525854522905,24.027144266514327,0.825,0.0,0.0,0.07,0,0,0,0,0,BENIGN,normal,2026-08-13 14:22:59.459831,94.102.144.94,70.50.32.180
1.5159370275075517,udp,538.0618265873336,731.1220759537102,37.750240013320166,0.0,0.825,0.09,0.045,0.074,0,0,0,0,0,BENIGN,normal,2026-08-14 20:41:25.459831,39.192.245.163,104.78.184.202
0.09790758149213408,tcp,116.19394434245018,0.0,0.0,2.8350908550832195,0.902,0.123,0.063,0.231,6,0,0,0,0,BruteForce,suspicious,2026-08-15 03:03:24.459831,132.133.111.239,33.170.1.17
0.5808128365552905,udp,84.3709486961226,21.683598558208413,139.3483100646416,171.6396831106943,0.127,0.9,0.692,0.889,0,0,0,0,0,PortScan,suspicious,2026-08-15 10:38:18.459831,203.107.215.125,99.36.53.213
5.200062405790165,udp,307.60232180376727,673.280677029066,18.731252444235075,0.0,0.884,0.052,0.0,0.0,0,1,0,0,0,BENIGN,normal,2026-08-15 07:56:44.459831,19.252.182.104,219.76.160.213
0.6959066459684707,tcp,969.983307885472,858.9383303791841,0.0,12.127173682733009,0.963,0.2,0.0,0.043,0,1,0,0,0,BENIGN,normal,2026-08-14 10:54:07.459831,150.159.213.99,124.245.108.51
0.0,tcp,445.73332827397525,766.6041743863491,51.75640577805578,0.0,0.927,0.18,0.17,0.06,0,1,0,0,0,BENIGN,normal,2026-08-14 13:47:38.459831,137.138.108.209,89.138.250.214
2.9805313391701427,udp,463.3423950598512,390.4418407260927,7.605949095560199,0.0,0.879,0.202,0.012,0.064,0,1,0,0,0,BENIGN,normal,2026-08-15 00:52:50.459831,94.213.98.135,46.35.61.174
3.6192001345763174,udp,414.93012918869783,659.0429180485635,0.0,19.7549214132215,1.0,0.118,0.157,0.0,0,1,0,0,0,BENIGN,normal,2026-08-13 13:26:58.459831,157.159.135.87,229.103.229.2
0.017815777287708084,tcp,438.50978235928307,459.859408169663,8.47205194013172,13.305069936109708,0.725,0.163,0.0,0.021,0,1,0,0,1,BENIGN,normal,2026-08-14 00:26:06.459831,40.191.90.236,159.230.128.117
3.194193925248213,tcp,704.6864863680744,640.6377128505734,16.487338201182247,0.0,0.644,0.115,0.007,0.101,0,1,0,0,0,BENIGN,normal,2026-08-15 10:10:24.459831,127.104.103.188,129.222.106.196
1.9066674683789693,tcp,228.99368403471718,703.9973279741897,0.0,32.3430540824254,0.878,0.0,0.0,0.085,0,1,0,0,0,BENIGN,normal,2026-08-14 09:14:47.459831,196.94.228.19,62.80.233.47
1.3161212009203993,tcp,840.2175923723225,467.9954605282738,0.0,0.0,0.73,0.205,0.0,0.0,0,1,0,0,0,BENIGN,normal,2026-08-13 16:29:48.459831,32.254.59.221,150.26.76.68
0.0,tcp,718.5973840944577,873.3789505902959,48.01774997675857,22.389923747122648,0.766,0.009,0.115,0.0,1,0,0,0,0,PortScan,suspicious,2026-08-14 14:55:23.459831,246.43.223.5,128.176.53.125
0.0,udp,612.5264564420504,593.3815993010004,30.341336530063348,24.75814613122564,0.991,0.012,0.011,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 00:59:06.459831,179.11.68.213,188.15.48.204
11.141477387535797,tcp,460.15304235978925,857.7205050399563,1.3411578097363814,0.0,0.907,0.051,0.0,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 00:05:57.459831,10.243.116.16,96.112.20.27
1.3506385426688208,udp,800.6682139148435,1035.3831841235462,15.07496556272049,0.0,0.992,0.0,0.0,0.156,0,1,0,0,0,BENIGN,normal,2026-08-15 07:35:10.459831,163.103.142.241,176.161.93.67
0.0,tcp,133.61802925150957,74.06534906141582,407.76066532867,363.5854002642419,0.927,0.0,0.741,0.023,0,0,0,0,0,DDoS,critical,2026-08-14 00:30:51.459831,247.132.90.224,102.204.48.127
2.2289582363746985,tcp,702.4837530216588,1108.532957530447,0.0,55.637901156948445,0.655,0.0,0.22,0.108,0,1,0,0,0,BENIGN,normal,2026-08-15 01:07:37.459831,190.45.18.215,131.114.222.128
2.2158992920994955,tcp,238.90142917041348,965.7458754842036,25.93955307937195,0.0,0.76,0.135,0.215,0.081,0,1,0,0,0,BENIGN,normal,2026-08-13 18:46:09.459831,152.94.5.240,209.92.45.106
1.8869560523029487,tcp,784.625516179661,746.4836154528552,52.1647758685337,0.0,1.0,0.11,0.089,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 22:29:56.459831,173.218.88.206,27.189.181.70
0.27365591030104364,icmp,559.9148323798755,912.9437135181697,0.0,0.0,0.873,0.11,0.0,0.009,0,0,0,0,0,BENIGN,normal,2026-08-14 04:11:06.459831,230.166.198.187,195.160.151.101
0.0,udp,335.3535781035759,636.2046981348467,13.169938257831381,0.0,0.937,0.0,0.0,0.054,1,1,0,0,0,BENIGN,normal,2026-08-13 20:01:00.459831,180.32.139.188,16.145.21.101
3.457484751492657,udp,678.8760093522941,627.5051755329316,0.0,0.0,0.84,0.097,0.094,0.044,0,1,0,0,0,BENIGN,normal,2026-08-15 05:12:39.459831,138.57.45.69,215.97.121.164
2.3787190218742005,tcp,400.3324395273703,736.2081457822601,37.536549202415884,19.876284714043145,0.778,0.099,0.0,0.026,0,1,0,0,0,BENIGN,normal,2026-08-14 09:33:47.459831,99.165.64.34,254.62.204.241
2.9623207020861386,tcp,466.4210584266385,724.5345396401284,51.844287035710735,31.771524358712306,0.929,0.032,0.0,0.0,0,1,0,0,0,BENIGN,normal,2026-08-13 22:18:10.459831,238.71.51.145,212.110.139.110
0.0,tcp,67.33819526289267,0.0,205.02933347717865,102.90022251179664,0.199,0.814,0.722,0.673,0,0,0,0,0,PortScan,suspicious,2026-08-14 07:57:55.459831,109.122.71.17,135.2.72.73
0.8299362472247782,tcp,518.3644655671102,912.2569972859343,0.0,0.0,0.959,0.13,0.001,0.0,0,0,0,0,0,BENIGN,normal,2026-08-14 23:50:22.459831,80.101.145.95,68.41.24.24
0.0,udp,441.31907537941095,859.7852165967938,0.0,52.550227092558956,0.749,0.063,0.074,0.106,0,1,0,0,0,BENIGN,normal,2026-08-14 04:11:11.459831,4.237.34.112,180.153.232.125
0.6308937419749391,udp,267.12047871110957,873.7505805968711,0.0,0.0,0.849,0.066,0.085,0.0,0,1,0,0,2,BENIGN,normal,2026-08-13 21:37:50.459831,102.231.224.13,126.197.53.216
1.9427492143852316,tcp,625.0970921032683,775.457743712836,4.20058938926655,30.63257301083563,0.876,0.032,0.079,0.0,0,1,0,0,0,BENIGN,normal,2026-08-13 20:47:58.459831,141.2.235.50,182.221.253.183
1.977991645861772,tcp,375.90483252666644,209.69781966269204,29.903325394740502,0.0,0.833,0.181,0.0,0.041,0,1,0,0,0,BENIGN,normal,2026-08-15 01:03:47.459831,184.22.214.143,56.191.87.42
0.6503452770378598,tcp,52.72668747448213,153.15631433067503,367.8793304282231,426.1717864698991,0.829,0.0,1.0,0.0,0,0,0,0,0,DDoS,critical,2026-08-14 06:07:45.459831,248.115.201.26,10.55.36.187
0.0,udp,461.9816248556129,588.8326280982025,64.04421690967808,29.38182087038862,0.885,0.0,0.045,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 21:07:12.459831,238.7.163.165,54.26.157.253
1.5280022684922787,tcp,649.1250554409604,944.8771554792767,0.0,11.35592567282925,0.692,0.171,0.0,0.0,0,1,0,0,0,BENIGN,normal,2026-08-15 03:58:30.459831,124.50.53.33,59.26.197.82
1.309680233401105,udp,398.0652096400095,860.2155189928638,0.0,31.93044251503445,0.685,0.135,0.0,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 12:57:29.459831,25.100.104.63,119.20.81.191
1.3786466837798788,tcp,636.1756643978938,290.9593601051734,24.43490707361687,11.170541435924292,0.649,0.138,0.022,0.128,0,0,0,0,0,BENIGN,normal,2026-08-15 12:19:38.459831,115.167.250.205,60.235.209.148
0.0,tcp,86.64863469991546,0.0,91.75610305801641,171.1082560270832,0.238,0.804,0.495,0.475,0,0,0,0,0,PortScan,suspicious,2026-08-13 22:43:03.459831,220.221.199.223,231.220.65.184
3.2511666376166115,udp,568.0072398828775,1019.6169094989469,70.17431234380655,29.989964530502917,0.963,0.061,0.034,0.011,0,0,0,0,0,BENIGN,normal,2026-08-15 05:59:40.459831,124.55.162.53,217.78.239.224
0.910048700534619,tcp,445.24629957717025,460.63485478114535,8.023571842349885,58.46277153753258,0.769,0.191,0.0,0.067,0,1,0,0,0,BENIGN,normal,2026-08-14 13:57:38.459831,214.144.121.70,5.66.208.100
8.313159738047048,tcp,815.4258701573838,353.8310672029178,14.877604862302533,8.180096346896146,1.0,0.112,0.0,0.07,0,1,0,0,0,BENIGN,normal,2026-08-13 19:29:28.459831,212.134.183.184,152.191.124.59
